episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
227,,-1.373134328358209,21,44.85,0.7762600000000021,8,67,39,17,0,17
228,82.8327407836914,-1.2117647058823529,20,44.81,0.7742800000000021,10,85,42,20,0,25
229,,-1.9444444444444444,20,48.88,0.7742800000000021,8,54,24,18,0,14
230,82.83535766601562,-2.642857142857143,20,54.92,0.7723000000000021,12,70,28,25,0,19
231,,-1.7596153846153846,20,55.87,0.7723000000000021,8,104,39,41,0,28
232,68.50505065917969,-1.106060606060606,21,42.3,0.7703200000000021,6,66,33,23,0,15
233,,-0.8072289156626506,21,29.13,0.7703200000000021,8,83,45,27,0,13
234,58.51084899902344,-1.696969696969697,20,46.74,0.7683400000000021,8,66,25,20,0,23
235,,-0.4774774774774775,21,41.08,0.7683400000000021,4,111,43,39,0,33
236,70.94669342041016,-1.4268292682926829,20,38.47,0.7663600000000022,6,82,35,33,0,18
237,,-1.486842105263158,20,55.17,0.7663600000000022,8,76,26,27,0,25
238,78.27720642089844,-0.8404255319148937,20,25.15,0.7643800000000022,6,94,44,27,0,25
239,,-0.3194444444444444,21,23.05,0.7643800000000022,4,72,32,30,0,17
240,72.1669921875,-0.6588235294117647,20,40.63,0.7624000000000022,6,85,34,26,0,30
241,,0.425531914893617,20,22.58,0.7624000000000022,0,94,43,33,0,20
242,75.47206115722656,-3.34375,18,58.26,0.7604200000000022,14,64,25,25,0,14
243,,-0.7575757575757576,21,29.03,0.7604200000000022,6,66,21,31,0,19
244,67.86346435546875,-1.4929577464788732,20,16.57,0.7584400000000022,7,71,32,24,0,19
245,,-0.42857142857142855,20,22.5,0.7584400000000022,4,77,28,31,0,20
246,65.30691528320312,-0.19480519480519481,21,22.19,0.7564600000000022,4,77,34,30,0,15
247,,-0.3055555555555556,18,58.41,0.7564600000000022,4,72,27,23,0,22
248,72.61717987060547,-2.0405405405405403,20,54.95,0.7544800000000023,10,74,20,30,0,26
249,,-1.1785714285714286,20,42.24,0.7544800000000023,8,84,40,30,0,18
250,75.07170104980469,0.803030303030303,20,35.58,0.7525000000000023,0,66,17,29,0,24
251,,-0.5789473684210527,20,35.91,0.7525000000000023,4,57,16,32,0,15
252,68.95091247558594,0.3561643835616438,20,20.38,0.7505200000000023,0,73,30,26,0,21
253,,-0.25555555555555554,20,49.05,0.7505200000000023,4,90,26,39,0,27
254,75.7679443359375,-0.35526315789473684,20,30.07,0.7485400000000023,4,76,36,30,0,14
255,,-2.6363636363636362,18,58.5,0.7485400000000023,12,66,23,25,0,18
256,68.09825134277344,-0.05357142857142857,20,34.94,0.7465600000000023,2,56,16,30,0,14
257,,0.29347826086956524,20,35.94,0.7465600000000023,2,92,29,39,0,26
258,76.33268737792969,-1.9863013698630136,20,35.1,0.7445800000000024,10,73,27,25,0,23
259,,-0.40789473684210525,20,35.39,0.7445800000000024,4,76,29,29,0,24
260,69.8292236328125,-0.6836734693877551,20,47.94,0.7426000000000024,6,98,38,43,0,21
261,,-0.011627906976744186,20,46.88,0.7426000000000024,2,86,35,37,0,16
262,75.72505187988281,0.375,20,28.77,0.7406200000000024,4,56,17,20,0,21
263,,-0.32967032967032966,20,33.09,0.7406200000000024,4,91,43,29,0,24
264,69.49662780761719,-0.47761194029850745,21,35.42,0.7386400000000024,6,67,28,21,0,20
265,,-1.1,20,48.21,0.7386400000000024,6,70,26,27,0,19
266,85.90345764160156,-0.390625,20,29.28,0.7366600000000024,4,64,25,20,0,23
267,,-0.3076923076923077,20,16.52,0.7366600000000024,4,65,31,24,0,15
268,65.54277801513672,-1.0238095238095237,20,58.25,0.7346800000000024,8,84,30,31,0,25
269,,-3.1724137931034484,18,58.25,0.7346800000000024,12,58,14,30,0,14
270,75.86502075195312,-1.25,20,48.34,0.7327000000000025,6,80,29,38,0,19
271,,-0.43333333333333335,21,29.28,0.7327000000000025,2,90,33,33,0,29
272,62.913177490234375,-1.0125,18,58.32,0.7307200000000025,8,80,36,26,0,18
273,,-2.292682926829268,20,61.08,0.7307200000000025,12,82,32,31,0,21
274,55.309139251708984,-0.6,20,42.42,0.7287400000000025,8,120,36,49,0,39
275,,-0.9473684210526315,20,29.2,0.7287400000000025,4,76,30,33,0,15
276,78.67523193359375,-0.9382716049382716,20,38.53,0.7267600000000025,5,81,31,35,0,17
277,,-1.4588235294117646,21,48.92,0.7267600000000025,8,85,37,26,0,24
278,55.61366653442383,-0.2247191011235955,20,27.08,0.7247800000000025,4,89,48,25,0,20
279,,-1.2258064516129032,20,42.59,0.7247800000000025,6,93,40,35,0,23
280,76.54084777832031,-1.6379310344827587,20,26.95,0.7228000000000026,8,58,34,19,0,9
281,,-1.4444444444444444,18,58.35,0.7228000000000026,10,72,34,27,0,11
282,69.82546997070312,-0.7244897959183674,21,34.94,0.7208200000000026,6,98,43,34,0,23
283,,-1.7777777777777777,20,48.51,0.7208200000000026,8,54,22,22,0,12
284,54.30416488647461,-0.7375,21,35.67,0.7188400000000026,6,80,29,35,0,20
285,,0.3644067796610169,20,47.92,0.7188400000000026,2,118,51,42,0,27
286,82.75212860107422,-2.066666666666667,20,44.33,0.7168600000000026,12,90,39,31,0,24
287,,-0.5909090909090909,20,42.27,0.7168600000000026,4,132,41,65,0,32
288,73.15970611572266,0.009615384615384616,20,25.46,0.7148800000000026,3,104,44,36,0,28
289,,0.13580246913580246,20,35.43,0.7148800000000026,4,81,28,34,0,21
290,65.94589233398438,-0.6074766355140186,20,35.42,0.7129000000000026,4,107,53,34,0,22
291,,-1.188235294117647,20,37.29,0.7129000000000026,6,85,34,27,0,29
292,71.36282348632812,-0.7934782608695652,21,55.35,0.7109200000000027,8,92,35,37,0,23
293,,-2.921875,20,42.39,0.7109200000000027,12,64,25,23,0,18
294,64.82563781738281,-1.9253731343283582,20,38.72,0.7089400000000027,6,67,38,21,0,12
295,,-0.8811881188118812,21,37.76,0.7089400000000027,6,101,45,29,0,32
296,78.5351791381836,-1.7564102564102564,20,35.35,0.7069600000000027,8,78,36,28,0,18
