episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
219,,0.009900990099009901,21,35.37,0.8973999999999993,4,101,36,38,0,31
220,1584.1202392578125,0.3625,20,24.22,0.8954999999999993,4,80,25,32,0,26
221,,-1.1714285714285715,20,42.39,0.8954999999999993,8,70,27,26,0,21
222,,-0.66,20,54.63,0.8954999999999993,10,100,49,25,0,30
223,,-1.6865671641791045,20,55.51,0.8954999999999993,8,67,24,27,0,20
224,1248.3609619140625,1.153061224489796,21,22.65,0.8935999999999993,2,98,40,30,0,30
225,,-1.606060606060606,22,42.31,0.8935999999999993,10,66,27,23,0,21
226,,-5.36,18,58.01,0.8935999999999993,16,50,15,15,0,20
227,,-3.066666666666667,20,53.89,0.8935999999999993,14,60,28,17,0,17
228,1487.06640625,0.8055555555555556,20,48.66,0.8916999999999993,4,72,33,24,0,17
229,,-0.39285714285714285,20,54.72,0.8916999999999993,10,112,43,30,0,41
230,,-1.46,20,34.95,0.8916999999999993,10,50,28,12,0,12
231,,-0.2692307692307692,20,46.86,0.8916999999999993,8,104,38,43,0,26
232,1242.1195068359375,-1.1979166666666667,20,35.49,0.8897999999999993,10,96,44,28,0,26
233,,0.4714285714285714,21,42.04,0.8897999999999993,4,70,25,30,0,19
234,,-0.5533980582524272,20,31.49,0.8897999999999993,4,103,37,33,0,39
235,,-1.0263157894736843,20,55.52,0.8897999999999993,8,76,31,20,0,28
236,1393.68701171875,-1.4545454545454546,20,37.8,0.8878999999999992,8,66,29,22,0,19
237,,0.013888888888888888,21,16.06,0.8878999999999992,6,72,27,25,0,26
238,,0.803921568627451,20,29.11,0.8878999999999992,0,102,41,28,0,37
239,,-0.1527777777777778,21,29.35,0.8878999999999992,6,72,27,23,0,24
240,1104.2542724609375,-1.3902439024390243,18,58.03,0.8859999999999992,12,82,37,25,0,20
241,,-0.6162790697674418,21,28.54,0.8859999999999992,10,86,39,12,0,37
242,,0.15463917525773196,21,49.06,0.8859999999999992,6,97,34,35,0,30
243,,-0.07894736842105263,20,54.95,0.8859999999999992,6,76,30,25,0,23
244,1221.407958984375,-1.2666666666666666,18,57.93,0.8840999999999992,10,90,37,19,0,34
245,,0.504424778761062,20,26.5,0.8840999999999992,4,113,42,39,0,36
246,,1.088235294117647,20,42.02,0.8840999999999992,2,68,25,27,0,18
247,,0.15942028985507245,20,48.27,0.8840999999999992,6,69,20,30,0,23
248,1308.252197265625,-2.3703703703703702,20,41.93,0.8821999999999992,10,54,20,22,0,16
249,,-3.0357142857142856,20,47.93,0.8821999999999992,12,56,17,19,0,24
250,,0.011494252873563218,21,34.75,0.8821999999999992,6,87,37,23,0,29
251,,-2.2333333333333334,20,55.05,0.8821999999999992,12,60,21,23,0,18
252,1547.129150390625,-1.1818181818181819,20,54.83,0.8802999999999992,12,88,36,25,0,31
253,,0.0,20,41.9,0.8802999999999992,4,104,30,34,0,44
254,,-0.782608695652174,20,48.34,0.8802999999999992,10,92,33,41,0,24
255,,-0.7526881720430108,20,33.97,0.8802999999999992,6,93,34,35,0,30
256,1242.369384765625,-3.217391304347826,18,57.94,0.8783999999999992,14,46,24,10,0,12
257,,-1.6666666666666667,20,41.69,0.8783999999999992,10,78,34,26,0,24
258,,-1.4819277108433735,19,57.67,0.8783999999999992,10,83,30,28,0,27
259,,-3.05,20,48.02,0.8783999999999992,16,80,23,27,0,32
260,1278.726318359375,-0.45045045045045046,20,43.33,0.8764999999999992,8,111,47,34,0,33
261,,-0.4935064935064935,20,48.81,0.8764999999999992,8,77,24,32,0,25
262,,0.01694915254237288,20,33.27,0.8764999999999992,4,59,27,17,0,19
263,,-1.0819672131147542,18,58.24,0.8764999999999992,14,122,34,49,0,41
264,1300.659912109375,-1.5434782608695652,20,41.28,0.8745999999999992,10,92,32,34,0,31
265,,-1.0303030303030303,20,48.19,0.8745999999999992,8,66,25,20,0,23
266,,0.14285714285714285,20,42.2,0.8745999999999992,4,84,39,24,0,23
267,,-3.36,18,57.8,0.8745999999999992,14,50,18,18,0,14
268,1259.2138671875,0.43157894736842106,20,48.35,0.8726999999999991,6,95,42,24,0,33
269,,0.43820224719101125,21,35.35,0.8726999999999991,4,89,26,30,0,37
270,,-2.8484848484848486,18,57.55,0.8726999999999991,14,66,22,23,0,21
271,,-1.65,20,60.89,0.8726999999999991,12,80,34,22,0,26
272,1044.7396240234375,-0.9743589743589743,20,41.74,0.8707999999999991,10,78,37,17,0,28
273,,0.1111111111111111,20,48.87,0.8707999999999991,6,90,40,26,0,28
274,,-1.4,20,48.66,0.8707999999999991,10,80,40,20,0,22
275,,-0.5365853658536586,20,57.47,0.8707999999999991,8,82,35,22,0,27
276,1237.3134765625,-0.6329113924050633,21,55.03,0.8688999999999991,9,79,29,28,0,24
277,,-1.3823529411764706,20,48.28,0.8688999999999991,10,68,20,27,0,25
278,,-0.7647058823529411,20,48.52,0.8688999999999991,8,68,33,20,0,17
279,,-1.5151515151515151,20,54.81,0.8688999999999991,10,66,22,22,0,26
280,1099.6729736328125,-0.21333333333333335,20,48.22,0.8669999999999991,6,75,30,29,0,20
281,,-2.9285714285714284,18,58.35,0.8669999999999991,14,56,21,13,0,22
282,,-1.5342465753424657,21,34.21,0.8669999999999991,10,73,25,24,0,29
283,,0.031914893617021274,19,57.8,0.8669999999999991,8,94,32,28,0,34
284,1383.8057861328125,-1.7692307692307692,20,48.58,0.8650999999999991,12,78,23,32,0,27
285,,-0.7027027027027027,20,46.34,0.8650999999999991,8,74,32,24,0,22
286,,-0.8604651162790697,21,48.76,0.8650999999999991,10,86,26,32,0,33
287,,-1.0103092783505154,20,40.03,0.8650999999999991,10,97,40,31,0,29
288,1171.6622314453125,-0.6666666666666666,22,48.71,0.8631999999999991,10,114,34,45,0,39
289,,-1.8904109589041096,20,44.99,0.8631999999999991,10,73,31,28,0,18
290,,-3.5762711864406778,20,48.86,0.8631999999999991,14,59,14,23,0,24
291,,-0.45714285714285713,18,58.1,0.8631999999999991,8,70,25,29,0,16
292,1440.8123779296875,-2.3684210526315788,20,42.05,0.8612999999999991,12,57,24,19,0,16
293,,-4.791666666666667,18,58.06,0.8612999999999991,16,48,15,15,0,18
294,,-5.809523809523809,20,61.28,0.8612999999999991,18,42,14,17,0,13
295,,0.6464646464646465,20,42.14,0.8612999999999991,4,99,38,43,0,21
296,1248.6226806640625,-2.6986301369863015,21,54.98,0.859399999999999,14,73,35,22,0,18
297,,-0.3246753246753247,22,51.63,0.859399999999999,10,77,41,22,0,17
298,,-0.3055555555555556,20,35.99,0.859399999999999,8,108,34,40,0,36
299,,-1.2222222222222223,20,55.01,0.859399999999999,10,72,25,23,0,26
300,1072.3431396484375,-2.1,18,58.64,0.857499999999999,14,120,50,42,0,28
301,,-0.09722222222222222,20,44.56,0.857499999999999,8,72,41,17,0,16
302,,-2.875,20,54.92,0.857499999999999,14,64,22,23,0,21
303,,-2.5416666666666665,20,53.03,0.857499999999999,12,48,23,15,0,12
304,1478.8885498046875,0.23076923076923078,21,29.12,0.855599999999999,4,78,33,28,0,22
305,,-0.9032258064516129,20,53.11,0.855599999999999,8,62,26,17,0,21
306,,1.09375,20,35.65,0.855599999999999,4,64,32,20,0,14
307,,-0.4794520547945205,20,29.61,0.855599999999999,6,73,36,24,0,19
308,1519.724609375,-1.5679012345679013,21,52.6,0.853699999999999,12,81,34,23,0,26
309,,-0.07142857142857142,21,48.98,0.853699999999999,8,98,45,28,0,27
310,,-0.14444444444444443,20,30.43,0.853699999999999,6,90,28,37,0,29
311,,-1.3076923076923077,20,54.14,0.853699999999999,10,52,19,21,0,15
312,1250.8758544921875,-1.103448275862069,20,54.9,0.851799999999999,10,58,22,19,0,19
313,,-1.2183908045977012,20,46.72,0.851799999999999,12,87,44,24,0,21
314,,-0.5471698113207547,20,55.18,0.851799999999999,8,106,46,26,0,36
315,,0.3125,20,42.25,0.851799999999999,4,96,33,39,0,26
316,1345.90576171875,0.0,20,41.32,0.849899999999999,6,82,31,29,0,26
317,,-1.6805555555555556,20,48.27,0.849899999999999,10,72,34,21,0,19
318,,-0.9861111111111112,21,54.85,0.849899999999999,10,72,29,23,0,22
319,,-0.05714285714285714,20,54.83,0.849899999999999,6,70,24,30,0,18
320,1418.3916015625,-0.9894736842105263,20,42.75,0.847999999999999,8,95,33,42,0,22
321,,-1.3333333333333333,21,42.14,0.847999999999999,12,117,43,38,0,38
322,,-2.4827586206896552,20,54.31,0.847999999999999,12,58,26,21,0,13
323,,-1.411764705882353,20,55.36,0.847999999999999,10,68,26,22,0,22
324,1314.59521484375,-3.40625,18,58.07,0.846099999999999,16,64,26,17,0,21
325,,-1.1153846153846154,20,54.85,0.846099999999999,12,104,44,30,0,32
326,,-0.9166666666666666,20,41.89,0.846099999999999,8,72,27,18,0,29
327,,-0.3469387755102041,20,53.96,0.846099999999999,6,98,43,37,0,20
328,1099.8033447265625,-0.11764705882352941,18,58.34,0.844199999999999,8,102,44,26,0,34
329,,-0.4375,20,52.61,0.844199999999999,6,64,27,24,0,15
330,,-1.6451612903225807,20,35.36,0.844199999999999,12,62,24,23,0,17
331,,-2.0789473684210527,18,58.31,0.844199999999999,12,76,33,27,0,16
332,1432.941162109375,-1.1132075471698113,20,51.67,0.8422999999999989,10,106,41,33,0,34
333,,-0.5483870967741935,18,58.4,0.8422999999999989,8,62,34,16,0,12
334,,0.023809523809523808,20,41.38,0.8422999999999989,6,84,24,41,0,23
335,,-4.464285714285714,18,57.78,0.8422999999999989,16,56,17,18,0,21
336,1297.2781982421875,-1.1875,20,54.5,0.8403999999999989,10,64,26,26,0,14
337,,-4.666666666666667,18,57.69,0.8403999999999989,16,48,23,11,0,14
