episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1311,,-0.6759199612589645,50,29,110,38,33,0,39,42.0,0.05
1312,2.5017876625061035,-1.0990352997692765,50,32,94,26,46,0,22,37.28,0.05
1313,,-1.2386188444389001,51,29,81,26,27,0,28,40.75,0.05
1314,2.8815557956695557,-0.6519435144892138,50,24,92,39,26,0,27,36.88,0.05
1315,,-0.5659998115581641,50,20,82,25,33,0,24,36.08,0.05
1316,1.817103624343872,-1.072715723239991,50,29,88,27,34,0,27,33.15,0.05
1317,,-1.4352913926589537,52,32,82,22,36,0,24,37.68,0.05
1318,2.9315056800842285,-1.2824852996973766,51,30,83,24,33,0,26,38.71,0.05
1319,,-1.3507097655408111,50,27,72,20,23,0,29,38.39,0.05
1320,2.749002456665039,-1.481647325859588,51,30,76,22,32,0,22,37.61,0.05
1321,,-0.5235741705516156,51,21,91,25,37,0,29,36.37,0.05
1322,2.5582540035247803,-1.1285943609928972,52,29,87,22,38,0,27,39.7,0.05
1323,,-0.4692971005387568,51,20,90,34,30,0,26,38.64,0.05
1324,2.93772292137146,-1.039374390460657,50,26,81,22,38,0,21,36.84,0.05
1325,,-0.9684161555716384,50,22,74,29,26,0,19,35.23,0.05
1326,2.9408116340637207,-1.6716607613192895,50,33,76,19,30,0,27,35.29,0.05
1327,,-0.5723620354325405,50,26,106,26,39,0,41,40.12,0.05
1328,2.878281354904175,0.021720891330499887,51,16,110,47,35,0,28,40.62,0.05
1329,,-0.7914737354955957,52,24,87,33,33,0,21,33.95,0.05
1330,3.562565326690674,-1.6754247439136052,50,37,85,34,28,0,23,40.09,0.05
1331,,-1.4654295250079994,50,35,89,23,41,0,25,34.63,0.05
1332,3.005441427230835,-0.9027361939011939,50,28,93,26,28,0,39,37.92,0.05
1333,,-1.7397684300234288,50,34,76,27,24,0,25,37.99,0.05
1334,3.189424514770508,-1.4638410385973837,50,32,81,22,33,0,26,33.51,0.05
1335,,-0.9670936497748772,50,27,88,30,31,0,27,44.62,0.05
1336,2.441349983215332,-0.9430672158237118,52,27,87,25,44,0,18,57.15,0.05
1337,,-0.8924214391142623,52,26,87,36,26,0,25,36.23,0.05
1338,2.5638203620910645,-1.1583893468298327,50,32,95,28,37,0,30,39.07,0.05
1339,,0.05046083571651357,50,20,136,47,59,0,30,41.76,0.05
1340,2.5665204524993896,-1.1526237715009104,52,27,82,24,31,0,27,41.42,0.05
1341,,-1.4914786902165948,50,31,80,23,35,0,22,35.88,0.05
1342,3.1334128379821777,-0.511019415220149,51,18,80,28,26,0,26,34.86,0.05
1343,,-0.7248786271040565,50,29,108,36,35,0,37,42.47,0.05
1344,2.9397032260894775,-0.8555145926471066,50,23,80,29,29,0,22,37.32,0.05
1345,,-0.9321908060053729,50,26,85,28,31,0,26,36.87,0.05
1346,2.9384286403656006,-1.5064000503902002,51,29,74,19,36,0,19,36.1,0.05
1347,,-0.8163546025240419,50,22,77,34,19,0,24,39.21,0.05
1348,2.7504873275756836,-0.4294788628649472,50,24,108,33,42,0,33,41.2,0.05
1349,,-0.9467736118084787,50,31,99,31,38,0,30,37.03,0.05
1350,2.9346423149108887,-0.8225850931268781,50,32,108,40,32,0,36,42.32,0.05
1351,,-0.5970082997599069,51,21,89,25,37,0,27,35.28,0.05
1352,2.5533251762390137,-0.6856330365632272,50,25,96,37,36,0,23,41.48,0.05
1353,,-1.3121410979194004,52,29,81,23,29,0,29,37.7,0.05
1354,2.877696990966797,-0.800981228522763,52,24,86,29,28,0,29,35.73,0.05
1355,,-0.7117122560701862,50,25,98,34,33,0,31,35.52,0.05
1356,3.375532627105713,-1.0992765223785792,52,27,81,24,27,0,30,37.39,0.05
1357,,-1.3077642243715097,51,33,90,27,33,0,30,47.68,0.05
1358,2.8135948181152344,-0.9071242986453188,51,26,88,26,33,0,29,37.33,0.05
1359,,-1.1566775527432138,52,28,81,32,26,0,23,39.75,0.05
1360,2.6280758380889893,-0.7026580196085809,52,26,99,29,46,0,24,39.76,0.05
1361,,-0.9712504659275543,52,30,96,39,36,0,21,37.61,0.05
1362,2.8775432109832764,-0.6786335516375221,51,22,83,27,28,0,28,38.4,0.05
1363,,0.19706363808230562,50,11,100,33,37,0,30,35.28,0.05
1364,3.1293790340423584,-2.1655211146813556,50,36,72,19,31,0,22,34.17,0.05
1365,,-0.4089406916111195,51,21,94,29,32,0,33,38.33,0.05
1366,3.002640962600708,-0.6734487465873709,51,26,100,30,33,0,37,39.38,0.05
1367,,-1.386976084521852,51,30,77,25,27,0,25,39.43,0.05
1368,3.4427456855773926,-0.6764649053254496,51,28,110,29,44,0,37,42.23,0.05
1369,,-1.0945461516828396,53,34,102,32,40,0,30,37.27,0.05
1370,3.0648574829101562,-1.2474825701656145,50,28,77,21,31,0,25,37.72,0.05
1371,,-1.3274997437863878,50,29,77,28,34,0,15,36.24,0.05
1372,2.5011801719665527,-1.6492464563860496,51,32,76,24,30,0,22,35.23,0.05
1373,,-0.7063353191898188,51,25,94,41,23,0,30,38.32,0.05
1374,3.0586886405944824,-0.05517934511891049,50,14,87,40,25,0,22,44.22,0.05
1375,,-0.35049546145095634,50,19,92,28,35,0,29,38.8,0.05
1376,2.6287291049957275,-1.0067301816051115,52,23,73,20,28,0,25,35.66,0.05
1377,,-0.45407953864975703,51,23,100,38,31,0,31,38.36,0.05
1378,3.1221868991851807,-0.5358486012376605,50,22,89,28,28,0,33,42.5,0.05
1379,,-0.9787038247055947,52,35,112,36,49,0,27,39.14,0.05
1380,2.8721017837524414,-1.3909385160710013,51,31,81,33,22,0,26,33.76,0.05
1381,,-0.76307797176147,51,28,101,37,38,0,26,36.72,0.05
1382,2.689732551574707,-0.5404385653260958,50,18,76,26,24,0,26,35.65,0.05
1383,,-1.1120515281488195,51,27,80,24,26,0,30,34.94,0.05
1384,2.873448371887207,-0.6552929033578794,50,30,116,43,45,0,28,46.97,0.05
1385,,-1.477719966554087,51,32,82,28,33,0,21,36.11,0.05
1386,3.066667318344116,-0.15058776553797443,51,13,74,27,29,0,18,38.57,0.05
1387,,-1.0759044998963379,50,23,71,28,30,0,13,38.82,0.05
1388,2.814061164855957,-0.4639702033517574,50,22,98,32,36,0,30,36.1,0.05
1389,,-0.7743701932580971,50,24,90,29,41,0,20,37.15,0.05
1390,2.626913070678711,-1.7712994973112948,50,35,80,22,41,0,17,32.95,0.05
1391,,-0.9738636599076651,51,26,84,29,34,0,21,34.21,0.05
1392,3.190382480621338,-0.3684537513382301,51,20,98,35,30,0,33,36.45,0.05
1393,,-0.7194930871996253,51,22,83,27,30,0,26,38.18,0.05
1394,3.064542770385742,-0.9262441263132439,50,34,109,44,36,0,29,39.87,0.05
1395,,-1.29295514589464,50,27,73,20,32,0,21,36.86,0.05
1396,2.435945510864258,-0.867758381343409,52,23,80,27,28,0,25,39.2,0.05
1397,,-0.9244603215484085,52,26,85,30,25,0,30,37.06,0.05
1398,2.811772584915161,-1.4079131606307778,51,34,87,32,31,0,24,37.7,0.05
1399,,-1.1745701772759507,50,26,77,29,28,0,20,38.28,0.05
1400,2.500037431716919,-0.1667471954739477,51,20,114,41,40,0,33,40.55,0.05
1401,,-0.3411257379829667,51,21,103,44,42,0,17,42.21,0.05
1402,3.1242213249206543,-1.3917143195906387,51,27,71,17,41,0,13,32.54,0.05
1403,,-0.823766373133508,51,25,88,23,44,0,21,41.34,0.05
1404,2.057142734527588,-0.3140034206138721,51,16,83,32,31,0,20,37.86,0.05
1405,,-0.4159047243744331,51,18,82,34,25,0,23,36.99,0.05
1406,2.9972634315490723,-0.8234070180506669,50,26,91,38,34,0,19,36.47,0.05
1407,,-1.0234439825073613,51,30,96,30,50,0,16,36.65,0.05
1408,2.6294143199920654,-0.13551571758485798,52,16,97,37,31,0,29,34.4,0.05
1409,,-0.47785633052957815,50,21,92,30,36,0,26,36.88,0.05
1410,2.6882076263427734,-1.2918261995084401,51,33,89,32,35,0,22,40.07,0.05
1411,,-1.2782295253130032,50,24,68,16,22,0,30,34.34,0.05
1412,2.627277374267578,-0.8193097367760054,51,26,92,27,34,0,31,37.29,0.05
1413,,-1.0967767284760828,51,32,95,33,32,0,30,40.05,0.05
1414,2.6215591430664062,-0.9335270065781185,53,27,89,23,35,0,31,38.63,0.05
1415,,-1.3843784968957151,50,33,88,29,31,0,28,36.55,0.05
1416,3.439878463745117,-0.1250389381526277,50,20,124,57,40,0,27,40.27,0.05
1417,,-1.015501858234366,51,29,92,27,31,0,34,34.16,0.05
1418,2.817526340484619,-0.6870787298487129,50,28,109,42,40,0,27,37.07,0.05
1419,,-0.4400463027803205,51,24,106,41,27,0,38,37.07,0.05
1420,2.8164188861846924,-0.4829292084603702,51,21,92,35,38,0,19,35.37,0.05
1421,,-0.6664333659569024,51,22,85,37,25,0,23,38.03,0.05
1422,2.4989304542541504,-0.850774355366119,51,25,84,32,30,0,22,38.63,0.05
1423,,-0.46783515141281545,50,20,88,29,32,0,27,39.01,0.05
1424,3.0008933544158936,-1.7261430787714396,50,36,82,45,21,0,16,38.18,0.05
1425,,-0.6889914525358901,51,25,94,31,36,0,27,38.94,0.05
1426,2.4435157775878906,-0.5519141118933333,54,18,75,26,28,0,21,37.99,0.05
1427,,-0.7318757656454344,50,24,88,24,35,0,29,38.27,0.05
1428,2.756831407546997,-0.6354189665730628,50,24,92,25,29,0,38,37.53,0.05
1429,,-0.6849915489008352,50,28,108,36,36,0,36,38.87,0.05
1430,2.43660831451416,-0.20539078855070758,50,18,96,31,33,0,32,39.31,0.05
1431,,-0.5961438416029917,50,22,88,44,26,0,18,38.37,0.05
1432,3.0005016326904297,-0.5124972722369104,51,24,102,37,36,0,29,36.12,0.05
1433,,-1.0721284787065661,50,27,82,28,33,0,21,37.49,0.05
1434,2.564950466156006,-0.9224423274330054,50,24,78,17,37,0,24,34.51,0.05
1435,,-0.9061189515622796,51,27,89,42,28,0,19,41.26,0.05
1436,2.6876797676086426,0.045692410746877854,53,16,110,42,35,0,33,40.9,0.05
1437,,-1.235097453061188,51,30,86,22,41,0,23,35.84,0.05
1438,2.628490447998047,-0.4307977357673129,51,20,91,34,27,0,30,40.56,0.05
1439,,-0.8450656542211668,51,24,82,31,29,0,22,36.07,0.05
1440,2.434755325317383,-0.5347736172786606,51,25,109,39,33,0,37,48.85,0.05
1441,,-0.971945738456601,51,31,97,32,35,0,30,46.02,0.05
1442,3.008528709411621,-1.1343055915557376,50,27,80,20,32,0,28,35.06,0.05
1443,,-0.9308916266283329,51,35,114,37,47,0,30,39.68,0.05
1444,2.7511322498321533,-0.13198783269862718,50,18,102,43,31,0,28,38.5,0.05
1445,,-0.6633409629415143,51,25,96,21,39,0,36,35.36,0.05
1446,2.5063118934631348,-0.9266297739479339,50,29,97,35,29,0,33,36.05,0.05
1447,,-1.0482981413492927,50,25,76,32,26,0,18,36.77,0.05
1448,2.5643250942230225,-0.8325867468845286,50,28,95,32,35,0,28,41.34,0.05
1449,,0.19044144097548496,50,12,100,26,43,0,31,34.69,0.05
1450,3.4416346549987793,-0.9808602215646106,51,30,96,36,34,0,26,38.38,0.05
1451,,-0.7588257099195092,52,26,94,34,38,0,22,41.57,0.05
1452,2.4936649799346924,-1.0751975281075001,51,30,92,34,33,0,25,38.8,0.05
1453,,-0.6998197942821917,50,23,89,29,34,0,26,35.86,0.05
1454,2.4363980293273926,-0.23392833578700858,50,16,82,22,30,0,30,39.02,0.05
1455,,-1.2763533055291956,51,36,102,39,34,0,29,36.71,0.05
1456,3.2491350173950195,-0.3328664784890437,51,20,99,31,31,0,37,35.73,0.05
1457,,-1.146261206250526,51,28,82,24,24,0,34,36.75,0.05
1458,2.5592246055603027,-0.5202049348241241,50,23,95,40,32,0,23,41.2,0.05
1459,,-0.9686763228851377,51,29,95,27,43,0,25,39.2,0.05
1460,3.2556910514831543,-0.871014195250238,50,25,88,33,28,0,27,36.32,0.05
1461,,0.18027288041023018,51,11,97,39,32,0,26,40.56,0.05
1462,2.4982452392578125,-0.44233951866565,51,27,122,49,44,0,29,42.27,0.05
1463,,-0.6643888022863026,51,23,87,27,43,0,17,38.5,0.05
1464,2.3821980953216553,-0.0829359109570621,51,16,98,30,33,0,35,37.62,0.05
1465,,-0.12578812953740015,52,20,116,37,33,0,46,46.82,0.05
1466,2.8177785873413086,-0.8523487961799535,50,24,82,31,22,0,29,38.27,0.05
1467,,-0.22124974072130008,51,22,118,42,31,0,45,41.84,0.05
1468,2.7526440620422363,-0.706930494112969,51,23,90,23,36,0,31,34.86,0.05
1469,,-0.5801736962185235,51,22,86,25,36,0,25,36.41,0.05
1470,3.1330010890960693,-1.2281442794826989,50,34,96,30,31,0,35,35.88,0.05
1471,,-0.5986815820703024,51,31,123,54,35,0,34,36.79,0.05
1472,2.502484083175659,-0.48905257449853884,50,21,90,35,33,0,22,36.8,0.05
1473,,-0.608776331158994,51,18,74,23,29,0,22,39.45,0.05
1474,2.818033456802368,-0.9638084762400082,50,28,90,27,28,0,35,35.9,0.05
1475,,-1.3941193141940453,51,28,74,22,28,0,24,36.22,0.05
1476,3.1894025802612305,-1.5452904647678116,51,34,83,25,29,0,29,36.54,0.05
1477,,-0.9721571103615412,50,26,84,32,27,0,25,37.89,0.05
1478,2.5651259422302246,-1.113449186738021,51,26,76,24,31,0,21,35.54,0.05
1479,,-1.346055850791112,52,30,80,19,32,0,29,37.95,0.05
1480,2.564563035964966,-0.4888853385337989,50,21,92,31,27,0,34,36.79,0.05
1481,,-0.2814297564554544,50,19,96,39,26,0,31,37.52,0.05
1482,2.939937114715576,-0.7266352305091236,50,30,110,43,40,0,27,37.78,0.05
1483,,-1.1106488337031744,51,29,88,29,35,0,24,37.13,0.05
1484,2.815119981765747,0.139541976778601,50,14,113,50,41,0,22,42.84,0.05
1485,,-0.4643776469316445,51,21,97,26,44,0,27,36.31,0.05
1486,3.0646636486053467,-0.1995525435252798,50,16,87,26,33,0,28,37.55,0.05
1487,,-1.630854681392314,53,30,71,26,29,0,16,36.36,0.05
1488,2.436492681503296,-0.9220196934827037,50,24,78,27,23,0,28,36.46,0.05
1489,,-0.6542931598056942,50,25,97,41,29,0,27,35.71,0.05
1490,2.191181182861328,-1.1264588746377995,51,29,87,24,39,0,24,36.72,0.05
1491,,-0.8210180070522022,51,24,88,32,30,0,26,37.03,0.05
1492,3.189707040786743,-0.1628876022144014,51,17,98,34,34,0,30,37.89,0.05
1493,,-0.7717314784270911,50,25,91,22,40,0,29,37.24,0.05
1494,2.8798165321350098,-0.5201672524720217,50,21,86,28,32,0,26,39.96,0.05
1495,,-0.9389501050768921,51,30,98,42,37,0,19,40.02,0.05
1496,3.062253475189209,-0.13841719665242852,51,14,80,31,26,0,23,38.44,0.05
1497,,-0.6400715770968428,53,24,95,29,28,0,38,38.03,0.05
1498,2.623753070831299,-1.3315374140163883,50,38,100,36,39,0,25,40.01,0.05
1499,,-0.9053640040356532,51,31,103,40,34,0,29,40.49,0.05
1500,2.6939663887023926,-1.0393379510314258,51,27,85,28,20,0,37,36.25,0.05
1501,,-0.6069392556849553,50,26,104,26,40,0,38,39.08,0.05
1502,3.4447498321533203,-1.590226830279179,50,37,90,41,30,0,19,38.59,0.05
1503,,-1.0305706683128202,54,39,124,46,42,0,36,38.28,0.05
1504,2.6914868354797363,-0.4761543515731176,50,18,77,28,24,0,25,38.99,0.05
1505,,-0.49508771430654375,51,23,102,37,36,0,29,35.06,0.05
1506,2.9372925758361816,-1.1561913585433508,51,28,81,30,26,0,25,33.88,0.05
1507,,-0.9213056915515828,50,26,87,26,38,0,23,37.95,0.05
1508,2.9446029663085938,-1.3903819907224013,51,30,79,28,31,0,20,38.52,0.05
1509,,-1.6627868531183794,55,34,80,21,42,0,17,35.66,0.05
1510,2.6898629665374756,-0.78029450264596,50,25,90,25,36,0,29,37.7,0.05
1511,,-0.48828783435748746,50,22,96,35,32,0,29,40.24,0.05
1512,2.630887508392334,-1.0358036688494474,50,27,85,30,27,0,28,38.53,0.05
1513,,-0.5684832475915155,50,22,90,36,26,0,28,38.12,0.05
1514,2.8776869773864746,-0.37254667956680315,51,20,99,25,31,0,43,41.55,0.05
1515,,-0.7350322915427222,52,26,96,29,42,0,25,38.45,0.05
1516,2.4341156482696533,-0.7480048604861315,53,28,105,34,46,0,25,38.0,0.05
1517,,-0.8379670573423748,50,25,87,26,41,0,20,37.33,0.05
1518,2.686962366104126,-0.46237776034033146,50,18,81,25,29,0,27,38.85,0.05
1519,,-0.6358108838321828,51,28,114,38,50,0,26,38.61,0.05
1520,2.565441608428955,-0.7808615109738649,51,22,80,29,32,0,19,38.11,0.05
1521,,-0.14864869016624557,50,13,78,24,22,0,32,38.16,0.05
1522,2.6916213035583496,-1.1760943862812585,50,34,101,26,43,0,32,34.76,0.05
1523,,-1.2340035146313564,51,24,66,19,37,0,10,34.68,0.05
1524,3.0572571754455566,-0.7646980064315413,50,29,104,35,41,0,28,38.38,0.05
1525,,-1.8230805865258188,52,35,77,22,28,0,27,35.61,0.05
1526,2.4348578453063965,-0.6032051206048739,50,24,99,36,28,0,35,37.59,0.05
1527,,0.03257777889588547,50,16,114,47,40,0,27,42.06,0.05
1528,3.1277241706848145,-0.8857062406008501,52,28,93,35,36,0,22,37.71,0.05
1529,,-1.3129725542674469,50,29,78,23,32,0,23,37.66,0.05
1530,2.6876065731048584,-1.4608322400760938,50,28,71,23,28,0,20,37.8,0.05
1531,,-0.5131152635840229,50,23,99,42,29,0,28,39.36,0.05
1532,2.4992921352386475,-0.9352650401348059,50,28,92,20,35,0,37,38.1,0.05
1533,,-1.2731306812252723,51,29,83,24,44,0,15,38.11,0.05
1534,3.317772150039673,-0.7661184547089137,54,25,90,24,42,0,24,39.05,0.05
1535,,-0.28533278542268825,50,19,99,31,33,0,35,37.2,0.05
1536,2.752204179763794,-0.4957935559077584,51,30,127,42,52,0,33,38.98,0.05
1537,,-0.7271145341750644,50,24,91,35,31,0,25,34.65,0.05
1538,2.6883645057678223,-0.8353514586215396,50,26,88,33,32,0,23,37.87,0.05
1539,,-0.5308948989771891,50,21,96,39,37,0,20,34.32,0.05
1540,2.7521448135375977,-2.065192166638313,50,36,74,18,42,0,14,35.93,0.05
1541,,-0.7339094084787212,52,27,101,37,40,0,24,39.97,0.05
1542,2.627674102783203,-1.476636201275132,51,34,84,27,36,0,21,45.68,0.05
1543,,-1.1312038009504137,51,37,109,42,34,0,33,40.58,0.05
1544,2.6286392211914062,-0.07731349211645748,50,13,82,27,24,0,31,35.59,0.05
1545,,-0.9851193653123058,50,30,96,29,41,0,26,37.91,0.05
1546,3.1932711601257324,-0.536465337025268,50,18,74,23,28,0,23,34.77,0.05
1547,,-0.35183098923260187,52,18,90,33,32,0,25,39.63,0.05
1548,2.7478747367858887,-0.9471845261555992,52,24,81,27,24,0,30,34.13,0.05
1549,,-1.2877563467364879,50,30,84,33,27,0,24,32.85,0.05
1550,2.3760056495666504,-1.3449257871808373,52,36,95,33,41,0,21,38.86,0.05
1551,,-0.4712030675048644,52,16,70,22,22,0,26,35.18,0.05
1552,2.9409408569335938,-0.7825388488402981,50,22,78,29,33,0,16,35.37,0.05
1553,,-0.4332602352953545,51,17,77,29,28,0,20,38.83,0.05
1554,2.9327046871185303,-1.666613605640928,50,35,82,24,36,0,22,33.38,0.05
1555,,-0.7586387882465363,50,28,102,45,24,0,33,35.54,0.05
1556,3.1872475147247314,-1.395801793265704,50,34,87,25,38,0,24,37.33,0.05
1557,,-0.6923481393624019,50,27,101,37,32,0,32,38.07,0.05
1558,2.942620277404785,-0.9750373413959128,50,26,85,29,28,0,28,35.2,0.05
1559,,-0.9561634975218306,51,28,91,44,20,0,27,48.49,0.05
1560,3.0004706382751465,-0.4941386649839029,51,22,95,35,38,0,22,35.69,0.05
1561,,-1.1663565920239072,51,34,98,38,30,0,30,35.75,0.05
1562,2.874675750732422,-0.9952782826522748,50,26,83,22,30,0,31,36.76,0.05
1563,,-0.6317516053624129,50,27,106,36,36,0,34,38.79,0.05
1564,3.319228172302246,-1.2038553225960575,53,29,82,23,31,0,28,39.33,0.05
1565,,-1.2107781313228951,51,26,73,23,27,0,23,37.24,0.05
1566,2.439683437347412,-0.7220171900447633,50,27,99,34,34,0,31,37.2,0.05
1567,,-1.5811724358714265,50,42,103,31,41,0,31,37.89,0.05
1568,2.6210389137268066,-1.1355288649671302,50,26,79,28,29,0,22,35.9,0.05
1569,,-1.5277739841480849,52,28,70,19,29,0,22,38.41,0.05
1570,2.5630998611450195,-0.6752919419153446,50,28,106,40,40,0,26,38.55,0.05
1571,,-1.2963831815642668,52,34,95,27,42,0,26,37.61,0.05
1572,2.067473888397217,-1.3766083819469335,50,32,85,27,31,0,27,35.58,0.05
1573,,-0.5663673160378403,51,23,95,33,38,0,24,37.94,0.05
1574,2.254333019256592,-0.448957105912531,53,22,101,28,39,0,34,38.95,0.05
1575,,-0.11739685285885332,51,17,104,37,35,0,32,36.7,0.05
1576,3.498790979385376,-1.6888986682608953,51,31,71,27,18,0,26,35.22,0.05
1577,,-1.2057816610998213,50,29,84,25,25,0,34,36.8,0.05
1578,2.9399518966674805,-0.6745805166863517,50,28,107,38,44,0,25,40.08,0.05
1579,,-0.7855129903452339,50,27,99,32,40,0,27,37.66,0.05
1580,3.3145945072174072,-0.6225717604712276,51,26,103,34,38,0,31,39.57,0.05
1581,,-1.540840331339014,51,31,77,25,27,0,25,37.84,0.05
1582,2.9998254776000977,-1.0596609891226936,50,27,84,27,40,0,17,36.11,0.05
1583,,-0.6940901240769058,52,24,89,25,33,0,31,39.42,0.05
1584,2.876986026763916,-0.15254199094993331,51,14,81,28,25,0,28,37.09,0.05
1585,,-1.1408598312992906,50,29,85,24,31,0,30,34.52,0.05
1586,3.0041921138763428,-0.5690374780327383,51,23,95,33,29,0,33,34.62,0.05
1587,,-0.8334394996471798,52,26,90,30,31,0,29,35.38,0.05
1588,2.8168792724609375,-1.0433171876171405,50,29,90,25,41,0,24,39.16,0.05
1589,,-1.7742242348900241,53,29,66,16,28,0,22,39.44,0.05
1590,2.1187632083892822,-1.1250064445500958,52,33,98,30,41,0,27,38.94,0.05
1591,,-0.7055676753982313,51,24,90,32,29,0,29,36.37,0.05
1592,2.563868522644043,-0.30788628784549293,50,18,94,33,28,0,33,32.89,0.05
1593,,-0.7587335184179739,51,20,75,18,35,0,22,36.92,0.05
1594,2.877352714538574,-0.7907847837845,52,25,93,35,32,0,26,38.81,0.05
1595,,-1.3852876025412155,51,30,79,24,38,0,17,34.63,0.05
1596,3.1898417472839355,-1.1255937049291038,52,31,94,30,36,0,28,36.61,0.05
1597,,0.012811592313003254,50,14,97,35,31,0,31,38.15,0.05
1598,3.127290725708008,-0.3797987687725749,50,17,80,24,31,0,25,40.14,0.05
1599,,-0.7048484125291771,51,30,115,39,38,0,38,35.85,0.05
1600,2.5590755939483643,-1.2510251444832077,50,33,91,30,38,0,23,36.0,0.05
1601,,-1.101396853277199,50,30,88,23,30,0,35,33.91,0.05
1602,2.807016611099243,-0.8564102666922201,50,29,97,28,41,0,28,36.98,0.05
1603,,-1.5789409424129865,51,35,83,31,26,0,26,37.18,0.05
1604,3.2521872520446777,-1.3078641461272809,52,28,75,23,26,0,26,40.35,0.05
1605,,-0.6774514629198916,50,28,105,45,29,0,31,35.36,0.05
1606,2.8117520809173584,0.24957911034463937,51,10,92,36,26,0,30,38.64,0.05
1607,,-0.6864117613514428,50,20,74,29,26,0,19,40.37,0.05
1608,2.746642589569092,-0.40019223784036173,50,17,82,32,29,0,21,33.73,0.05
1609,,-1.0368382602330746,50,27,82,29,22,0,31,37.74,0.05
1610,2.6280126571655273,-1.3894060878799703,50,27,70,25,22,0,23,36.42,0.05
1611,,-1.3351122784211684,52,30,82,36,22,0,24,36.97,0.05
1612,2.5577874183654785,-0.5818748647052921,52,30,125,38,41,0,46,39.37,0.05
1613,,-1.4400711759121911,51,33,84,28,32,0,24,39.22,0.05
1614,2.4417166709899902,-0.6925744620336163,50,24,89,28,28,0,33,44.03,0.05
1615,,-0.8885077188404179,50,24,83,26,30,0,27,34.04,0.05
1616,3.0655975341796875,-0.9554517070377795,53,26,86,27,26,0,33,37.63,0.05
1617,,-0.6937209580992145,50,28,104,32,43,0,29,35.67,0.05
1618,1.8076599836349487,-2.009008061280698,50,36,74,26,26,0,22,35.16,0.05
1619,,-1.2637193372760809,50,27,76,24,30,0,22,36.36,0.05
1620,2.622922897338867,-1.7793391695069787,50,33,73,25,32,0,16,32.69,0.05
1621,,-0.7037051042918491,50,24,91,35,30,0,26,39.46,0.05
1622,3.498417377471924,-0.5899513850971456,50,19,76,30,28,0,18,35.74,0.05
1623,,-0.8707164673224194,52,27,92,32,33,0,27,40.76,0.05
1624,2.936911106109619,-1.170500321156589,52,33,97,37,32,0,28,35.65,0.05
1625,,-0.6365725329249097,50,20,78,23,34,0,21,37.3,0.05
1626,2.000375986099243,-1.0745127487268613,51,30,91,28,38,0,25,34.57,0.05
1627,,0.25418223390205585,50,16,149,62,57,0,30,44.94,0.05
1628,2.3813586235046387,-0.5405340202827682,53,24,102,31,42,0,29,35.84,0.05
1629,,-1.2532828900778095,51,27,75,37,18,0,20,36.08,0.05
1630,2.934706211090088,-0.8885274781865234,51,31,106,41,41,0,24,39.46,0.05
1631,,-0.8235863902992706,50,29,103,33,39,0,31,39.76,0.05
1632,3.440800666809082,-0.737951368648043,51,29,107,36,45,0,26,36.95,0.05
1633,,-1.3115555798099272,52,29,78,28,29,0,21,36.42,0.05
1634,3.43670654296875,-2.1921046433914193,51,37,71,18,31,0,22,36.84,0.05
1635,,-1.7120215842442497,50,34,79,20,41,0,18,32.81,0.05
1636,2.1801657676696777,-0.2752163158844818,51,19,96,31,37,0,28,37.93,0.05
1637,,-0.6110916961628279,51,19,76,24,32,0,20,36.68,0.05
1638,3.121713161468506,-1.1230437918982956,51,31,92,38,29,0,25,36.32,0.05
1639,,-1.050883842108722,51,28,87,23,37,0,27,34.4,0.05
1640,3.1297876834869385,-0.6741510165213557,50,28,109,44,32,0,33,37.37,0.05
1641,,-0.20367542626903404,51,15,84,29,30,0,25,35.25,0.05
1642,2.813328981399536,-1.3019858625518435,51,32,88,32,27,0,29,37.39,0.05
