episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2834,2.9050610065460205,-0.24419084775714722,50,35,173,141,2,0,30,57.36,0.05
2835,,-1.5360611233178718,50,38,94,78,0,0,16,41.36,0.05
2836,3.408377170562744,-1.592118291531397,51,44,104,82,1,0,21,60.5,0.05
2837,,-1.9982039144181287,51,43,89,75,1,0,13,40.67,0.05
2838,3.63925838470459,-1.6616815188400071,50,39,90,71,3,0,16,40.61,0.05
2839,,-1.5448475815518217,51,39,94,71,1,0,22,35.51,0.05
2840,3.0740981101989746,-1.8384608622814136,51,41,89,72,3,0,14,40.91,0.05
2841,,-1.1579063051427612,51,40,116,88,0,0,28,45.83,0.05
2842,3.7239251136779785,-1.2739355802595986,51,40,109,93,3,0,13,44.5,0.05
2843,,-1.0483200863513464,51,30,91,72,2,0,17,40.85,0.05
2844,2.9340028762817383,-0.8366733076458478,50,38,128,86,2,0,40,58.58,0.05
2845,,-1.8270475352142082,53,42,93,82,1,0,10,38.07,0.05
2846,3.308480739593506,-1.425202194917026,51,48,123,88,1,0,34,68.65,0.05
2847,,-1.1511590955019564,50,42,122,90,2,0,30,47.19,0.05
2848,2.7387642860412598,-1.0727571596648862,50,34,101,79,1,0,21,41.34,0.05
2849,,-0.8570938633661086,50,34,113,90,1,0,22,52.33,0.05
2850,4.009368896484375,-0.32195301751357147,50,37,176,151,1,0,24,49.12,0.05
2851,,-1.7532962540626262,50,41,91,69,3,0,19,45.82,0.05
2852,3.641272783279419,-1.9700461668705007,50,40,83,70,0,0,13,48.95,0.05
2853,,-1.2066425669178487,52,41,115,88,1,0,26,66.94,0.05
2854,3.329557180404663,-0.8240881055267963,50,39,131,78,2,0,51,87.82,0.05
2855,,-1.6335986291563989,51,49,113,69,1,0,43,84.96,0.05
2856,2.884187936782837,-0.8274421748645224,51,31,104,93,5,0,6,43.46,0.05
2857,,-1.5783980191897133,51,43,104,78,4,0,22,44.81,0.05
2858,3.356985092163086,-1.160099747967321,50,40,114,82,1,0,31,45.86,0.05
2859,,-0.7021681422772611,51,37,134,106,1,0,27,45.99,0.05
2860,3.340026617050171,-1.1667919391103512,50,36,105,90,3,0,12,40.17,0.05
2861,,-2.009574726873591,50,38,79,67,1,0,11,41.22,0.05
2862,3.3575801849365234,-0.3483839185755775,50,35,162,128,1,0,33,48.56,0.05
2863,,-0.8362891078729836,50,34,115,74,1,0,40,41.68,0.05
2864,3.202009677886963,-1.6064737518057248,51,40,95,72,0,0,23,49.58,0.05
2865,,-1.0294603146940444,50,42,128,86,1,0,41,74.88,0.05
2866,2.724445343017578,-1.3426456230640476,50,40,106,87,1,0,18,42.18,0.05
2867,,-1.5740650970375403,51,39,95,81,3,0,11,42.3,0.05
2868,3.290585994720459,-1.6313119378924161,51,46,108,81,2,0,25,38.25,0.05
2869,,-1.213002424520688,51,37,104,78,1,0,25,52.67,0.05
2870,3.0494613647460938,-1.0789556608955138,51,37,111,74,1,0,36,60.63,0.05
2871,,-1.092875382745247,50,42,124,86,3,0,35,43.15,0.05
2872,3.7242534160614014,-1.0838500766327894,51,36,108,86,3,0,19,35.74,0.05
2873,,-0.6786850215696938,50,41,152,134,1,0,17,47.98,0.05
2874,3.0363292694091797,-1.8461481603675411,50,40,86,73,0,0,13,36.67,0.05
2875,,-1.4583385595270042,51,34,87,73,1,0,13,43.9,0.05
2876,3.977445125579834,-1.0526661659543992,50,32,96,71,2,0,23,58.21,0.05
2877,,-1.8687647189285925,50,40,87,78,1,0,8,40.6,0.05
2878,3.9732837677001953,-0.13919357923213188,50,29,159,122,3,0,34,65.33,0.05
2879,,-0.7658341309446851,50,31,109,78,5,0,26,54.33,0.05
2880,3.9732284545898438,-1.1202544785854447,50,42,125,108,3,0,14,61.23,0.05
2881,,-1.379740263594475,50,37,95,67,2,0,26,56.42,0.05
2882,2.5994508266448975,-2.1035980939259087,50,42,83,70,1,0,12,36.51,0.05
2883,,-1.7294486822216706,50,39,88,60,3,0,25,52.98,0.05
2884,3.188638210296631,-1.720364466776018,50,34,76,58,3,0,15,56.27,0.05
2885,,-0.8708334225904603,51,32,107,84,0,0,23,40.51,0.05
2886,3.165928363800049,-1.2600807492195825,50,35,97,74,2,0,21,41.06,0.05
2887,,-1.1111768681148047,50,46,134,90,4,0,40,57.05,0.05
2888,2.885483503341675,-1.0634404668618747,50,42,128,94,4,0,30,62.76,0.05
2889,,-0.23801294027311096,50,30,151,106,2,0,43,74.94,0.05
2890,3.5525615215301514,-1.493044409534222,51,38,94,75,3,0,16,44.33,0.05
2891,,-1.1644913826700385,51,38,108,65,3,0,40,75.51,0.05
2892,3.198146343231201,-1.2894366594508744,51,38,102,75,3,0,24,37.78,0.05
2893,,-0.9677343841328647,50,34,107,77,1,0,29,62.29,0.05
2894,2.857316732406616,-0.6365228694996109,50,40,155,83,4,0,68,83.92,0.05
2895,,-1.5002343408628083,52,38,96,83,1,0,12,54.12,0.05
2896,3.532560348510742,-1.3454079010510895,50,40,104,72,2,0,30,58.44,0.05
2897,,-0.9587896112922861,51,35,110,76,2,0,32,38.51,0.05
2898,3.7298712730407715,-0.858300422439788,50,31,105,84,2,0,19,43.09,0.05
2899,,-1.4982175785341283,51,41,102,80,2,0,20,78.56,0.05
2900,3.498659610748291,-1.7864773472108686,50,47,103,91,0,0,12,42.5,0.05
2901,,-1.0485225498933197,50,40,124,90,3,0,31,63.91,0.05
2902,3.1078133583068848,-2.084920092919776,50,42,84,68,2,0,14,60.41,0.05
2903,,-1.3295449027263242,50,38,100,82,1,0,17,36.79,0.05
2904,3.4045703411102295,-1.2305274103024704,50,39,110,79,2,0,29,40.18,0.05
2905,,-1.1902672884688248,50,36,101,79,3,0,19,38.88,0.05
2906,3.2051985263824463,-0.853796105609783,50,38,127,74,2,0,51,79.7,0.05
2907,,-1.8874441828826365,51,45,96,76,1,0,19,42.96,0.05
2908,3.0701332092285156,-1.1898808179891223,51,41,117,82,1,0,34,50.91,0.05
2909,,-1.307109406759629,50,43,116,82,4,0,30,67.6,0.05
2910,3.3375394344329834,-1.5187033078207144,51,39,94,71,1,0,22,69.4,0.05
2911,,-1.7762760548411864,52,40,90,77,4,0,9,42.04,0.05
2912,3.5405588150024414,-1.1810328302041633,50,35,99,81,0,0,18,42.05,0.05
2913,,-0.8233446502131573,50,36,124,76,2,0,46,75.31,0.05
2914,3.1379079818725586,-0.9732603696573348,51,40,125,81,3,0,41,90.61,0.05
2915,,-0.5804200562993995,51,35,141,98,3,0,40,38.11,0.05
2916,2.956312656402588,-0.8109577798749253,50,39,136,106,4,0,26,47.55,0.05
2917,,-1.247484563266996,50,35,95,62,1,0,32,56.26,0.05
2918,3.5717151165008545,-1.7453475552470912,50,36,80,63,3,0,14,45.39,0.05
2919,,-1.5120311787031493,50,44,108,83,2,0,23,53.68,0.05
2920,3.038544178009033,-1.8611915271771322,50,45,96,82,1,0,13,38.18,0.05
2921,,-0.8419161137263043,50,36,121,101,2,0,18,43.89,0.05
2922,2.8204665184020996,-0.8221269386774843,50,37,128,96,4,0,28,38.49,0.05
2923,,-1.9352655160781065,51,42,87,73,1,0,13,46.05,0.05
2924,3.472311019897461,-1.5321151556370745,50,47,114,87,0,0,27,42.72,0.05
2925,,-1.3064763870010134,53,40,111,83,2,0,26,53.67,0.05
2926,3.4109978675842285,-1.3523712566854995,50,40,105,75,3,0,27,48.95,0.05
2927,,-0.17895984807396575,51,26,150,117,2,0,31,68.46,0.05
2928,2.690030813217163,-1.188331223197541,50,37,106,79,0,0,27,48.49,0.05
2929,,-1.1717581073599839,53,39,111,83,2,0,26,54.6,0.05
2930,3.3251025676727295,-0.9895697454681381,53,39,122,89,3,0,30,49.51,0.05
2931,,-2.0084644463913066,50,44,90,76,2,0,12,51.09,0.05
2932,3.231131076812744,-0.9115530080820765,52,42,139,113,5,0,21,76.2,0.05
2933,,-1.1260305563097543,53,37,109,86,2,0,21,36.45,0.05
2934,3.4894142150878906,-0.7794063057953105,50,39,136,106,1,0,29,78.25,0.05
2935,,-1.3417997259961383,50,40,105,70,3,0,32,81.21,0.05
2936,3.9091758728027344,-1.4214982146983735,51,36,92,66,1,0,25,50.78,0.05
2937,,-0.9187512436087657,51,42,137,92,2,0,43,55.85,0.05
2938,3.971499443054199,-1.250079456271163,50,39,106,71,0,0,35,77.23,0.05
2939,,-2.0578128291501834,51,40,80,71,0,0,9,41.46,0.05
2940,3.0954718589782715,-1.4226043002306643,51,42,106,70,1,0,35,38.87,0.05
2941,,-1.281816082039452,51,44,120,102,0,0,18,50.71,0.05
2942,2.8839669227600098,-0.6738459911964559,50,31,117,83,4,0,30,54.77,0.05
2943,,-0.4968840907381182,50,38,158,128,3,0,27,39.96,0.05
2944,3.3996899127960205,-0.5127632178600683,50,35,145,104,2,0,39,69.2,0.05
2945,,-1.3674256106251461,50,37,98,74,3,0,21,50.01,0.05
2946,3.2507991790771484,-0.5176645897812971,52,36,149,116,1,0,32,60.17,0.05
2947,,-1.051325290963402,50,42,129,100,1,0,28,63.53,0.05
2948,3.665004014968872,-0.8136952097800482,50,40,136,86,2,0,48,69.85,0.05
2949,,-1.2456428365238699,51,34,94,79,1,0,14,40.44,0.05
2950,2.9481194019317627,-1.220895511028254,50,39,107,83,2,0,22,36.3,0.05
2951,,-1.9163998420903867,52,47,98,78,1,0,19,59.27,0.05
2952,3.025810718536377,-1.1019181083132805,50,37,111,69,2,0,40,59.04,0.05
2953,,-1.3948287229860172,50,38,99,75,1,0,23,72.76,0.05
2954,3.290248155593872,-1.867086820878764,51,46,98,77,1,0,20,38.32,0.05
2955,,-1.3580101400809406,53,45,118,74,3,0,41,54.01,0.05
2956,3.08441162109375,-1.5880357292571607,53,43,102,88,0,0,14,40.74,0.05
2957,,-1.3277981825094594,51,39,103,75,1,0,27,46.6,0.05
2958,3.569915294647217,-1.7153704211729202,50,33,76,63,1,0,12,45.16,0.05
2959,,-0.6962067388605568,50,31,113,90,2,0,21,45.14,0.05
2960,3.429142475128174,-1.6819264719116038,51,44,102,75,2,0,25,45.36,0.05
2961,,-0.9294789065772522,51,27,87,60,2,0,25,42.63,0.05
2962,3.918599843978882,-2.1313008523377093,51,42,82,63,2,0,17,42.3,0.05
2963,,-0.4219574667731801,51,31,139,93,4,0,42,58.22,0.05
2964,3.505424976348877,-1.5101777612376497,50,44,108,90,2,0,16,38.59,0.05
2965,,-1.3043535428723012,51,42,115,98,1,0,16,43.33,0.05
2966,3.270770788192749,-0.26209532372220434,50,38,191,135,3,0,53,62.04,0.05
2967,,-0.5457500021039989,50,39,159,117,1,0,41,47.98,0.05
2968,3.5950543880462646,-1.2298130604072393,50,38,107,84,0,0,23,68.3,0.05
2969,,-0.39603930356387784,40,26,114,57,5,0,52,94.36,0.05
2970,2.992500066757202,-1.7851524564189232,51,38,84,68,1,0,15,36.57,0.05
2971,,-1.6229621833430712,51,41,95,75,3,0,17,40.96,0.05
2972,3.0965936183929443,-0.7013779758331534,51,39,141,99,2,0,40,50.45,0.05
2973,,-1.6044957313618664,51,41,98,72,2,0,24,38.64,0.05
2974,3.8685269355773926,-1.3519333761856245,50,40,106,85,2,0,19,37.16,0.05
2975,,-0.5738435982879485,50,32,127,74,5,0,48,60.64,0.05
2976,3.023998498916626,-0.9818168359599198,50,42,132,98,4,0,30,66.71,0.05
2977,,-1.695425981825141,50,45,103,77,2,0,24,45.71,0.05
2978,3.8236753940582275,-1.8229128956198362,50,40,87,74,0,0,13,49.24,0.05
2979,,-1.7382420428729393,51,38,85,67,1,0,17,49.45,0.05
2980,3.605501174926758,-1.2497243542730998,50,43,119,84,3,0,32,73.63,0.05
2981,,-0.52982492013825,52,37,151,114,1,0,36,45.33,0.05
2982,3.076611280441284,-0.9529111716867642,44,44,138,74,5,0,59,94.44,0.05
2983,,-1.1102492895940226,52,40,118,91,1,0,26,53.72,0.05
2984,3.1150879859924316,-0.5503581766697975,50,35,142,120,0,0,22,54.44,0.05
2985,,-2.188712549117335,51,42,81,73,0,0,8,42.08,0.05
2986,3.121671199798584,-1.9723357113504996,50,46,96,82,0,0,14,42.52,0.05
2987,,-1.010244309343725,50,35,110,84,2,0,24,55.33,0.05
2988,3.3303165435791016,-1.411513818021187,50,47,119,88,0,0,31,67.32,0.05
2989,,-1.498145961474982,50,38,95,75,2,0,18,54.46,0.05
2990,3.6109986305236816,-1.4239078029501202,50,36,92,68,3,0,21,37.07,0.05
2991,,-0.6768836398598156,50,38,140,106,2,0,32,43.97,0.05
2992,3.1162538528442383,-1.624660021973026,51,44,102,72,4,0,26,53.69,0.05
2993,,-1.4864274272132172,51,45,111,78,3,0,30,52.32,0.05
2994,3.0239083766937256,-1.2860009771733802,50,45,122,95,2,0,25,44.76,0.05
2995,,-0.6996273238736319,50,36,132,106,3,0,23,63.24,0.05
2996,3.239013195037842,-1.0765522461345771,50,41,122,84,2,0,36,38.75,0.05
2997,,-2.060848624337718,50,43,86,77,1,0,8,42.52,0.05
2998,3.2341885566711426,-1.5436245699787292,50,39,96,76,3,0,17,36.31,0.05
2999,,-1.7499796000212804,51,40,90,72,2,0,16,41.21,0.05
3000,3.2203688621520996,-1.3059261659234767,50,39,104,79,3,0,22,60.64,0.05
3001,,-1.4371054833236971,50,41,104,67,3,0,34,63.01,0.05
3002,3.408228635787964,-0.43718873338376446,51,37,163,128,1,0,34,59.7,0.05
3003,,-0.47364461991892254,50,27,114,68,1,0,45,65.82,0.05
3004,3.3821067810058594,-0.31280430590065283,52,34,168,120,2,0,46,52.64,0.05
3005,,-1.1896001456067569,50,40,113,77,2,0,34,80.6,0.05
3006,3.637247085571289,-2.2018298032910186,50,40,77,69,0,0,8,36.6,0.05
3007,,-1.5162312909421627,51,44,109,86,0,0,23,49.68,0.05
3008,3.138108253479004,-0.9486781975068194,51,36,114,70,3,0,41,58.5,0.05
3009,,-1.001014575951964,50,32,100,73,1,0,26,50.08,0.05
3010,3.639174222946167,-1.5484315416705945,52,36,87,76,0,0,11,42.41,0.05
3011,,-1.1906051742274306,50,39,110,78,0,0,32,59.52,0.05
3012,3.363828659057617,-1.722738079662731,51,39,89,64,1,0,24,49.94,0.05
3013,,-1.174952845901896,36,26,74,35,0,0,39,94.28,0.05
3014,3.7405941486358643,-1.775811144430392,50,41,91,78,3,0,10,37.86,0.05
3015,,-1.29942429224606,52,41,110,92,0,0,18,41.94,0.05
3016,3.451227903366089,-1.8184731119249087,50,44,97,80,2,0,15,44.11,0.05
3017,,-1.580027926613154,50,45,107,81,1,0,25,50.5,0.05
3018,3.3175809383392334,-1.7983000006282768,51,43,94,80,1,0,13,44.16,0.05
3019,,-1.5068537211964956,51,41,101,78,1,0,22,42.23,0.05
3020,2.8805530071258545,-1.7729899137857419,50,38,84,71,0,0,13,41.25,0.05
3021,,-1.5992871477551096,50,37,89,62,2,0,25,45.54,0.05
3022,2.9858474731445312,-1.22646474856582,51,44,121,80,2,0,39,38.85,0.05
3023,,-2.020866203540129,51,45,91,72,1,0,18,37.72,0.05
3024,3.3483002185821533,-1.5962464005649042,50,38,89,68,2,0,19,35.95,0.05
3025,,-1.5378000454262712,50,40,97,76,2,0,19,48.64,0.05
3026,3.701831340789795,-0.6096447931561281,51,41,161,142,4,0,15,50.21,0.05
3027,,-1.5697420310638521,50,37,91,67,0,0,24,45.17,0.05
3028,3.0619945526123047,-1.2242886579516483,50,38,106,67,1,0,38,57.88,0.05
3029,,-0.9399224264816571,51,37,117,98,1,0,18,38.05,0.05
3030,3.15509033203125,-0.8693330256207258,50,43,144,116,2,0,26,51.97,0.05
3031,,-0.5314066103305213,50,30,125,77,3,0,45,44.78,0.05
3032,3.780214309692383,-1.62133477302987,50,38,89,69,1,0,19,75.86,0.05
3033,,-0.6758015617629147,50,45,169,113,3,0,53,64.36,0.05
3034,2.682279109954834,-1.832232337012743,50,42,90,79,1,0,10,38.72,0.05
3035,,-0.8658438211345424,50,31,104,80,1,0,23,42.87,0.05
3036,2.735905170440674,-1.8053726529143073,51,50,109,93,2,0,14,52.48,0.05
3037,,-0.8842504562882683,50,35,117,84,2,0,31,62.95,0.05
3038,3.233527183532715,-2.3822041967773644,50,41,74,63,3,0,8,36.91,0.05
3039,,-1.5056679197873466,51,40,98,76,2,0,20,41.94,0.05
3040,3.2925777435302734,-1.5293615493555663,53,41,101,71,0,0,30,58.71,0.05
3041,,-0.09649464320156857,50,28,162,128,0,0,34,73.73,0.05
3042,3.458101272583008,-1.5902031467039182,50,39,94,74,1,0,19,36.48,0.05
3043,,-1.5609861926260624,50,35,85,76,1,0,8,35.73,0.05
3044,2.580547571182251,-1.5035713212744923,50,45,112,78,4,0,30,42.43,0.05
3045,,-1.1249971184074055,51,41,121,90,4,0,27,51.73,0.05
3046,3.5630078315734863,-1.2605699256476215,50,37,100,76,2,0,22,59.51,0.05
3047,,-0.911851087732668,50,37,118,85,1,0,32,46.33,0.05
3048,3.3157150745391846,-1.7558587927564036,50,45,100,75,1,0,24,42.83,0.05
3049,,-1.1333025574774092,50,35,100,77,4,0,19,49.75,0.05
3050,3.493058204650879,-2.119665806021469,50,51,100,82,3,0,15,41.75,0.05
3051,,-1.9415094612666741,51,47,99,79,4,0,16,52.09,0.05
3052,2.8644089698791504,-0.48039971245541074,50,32,137,106,2,0,29,46.74,0.05
3053,,-1.1994828273821196,50,34,96,62,2,0,32,42.08,0.05
3054,3.357198715209961,-1.3785773399532004,54,43,112,87,2,0,23,47.54,0.05
3055,,-1.005049167335513,50,38,117,88,1,0,28,43.18,0.05
3056,3.4837327003479004,-1.2838289664929836,52,38,103,79,1,0,23,41.76,0.05
3057,,-0.5116021808702348,50,34,143,105,4,0,34,54.51,0.05
3058,3.7297463417053223,-1.560809946439945,50,40,97,74,2,0,21,42.78,0.05
3059,,-0.5356805102068559,53,38,158,121,3,0,34,54.73,0.05
3060,3.4539237022399902,-0.9224516322143337,50,31,102,80,2,0,20,36.77,0.05
3061,,-1.2578882775039664,50,43,117,95,0,0,22,45.03,0.05
3062,3.314643621444702,-1.6731819892830964,50,42,97,76,1,0,20,36.95,0.05
3063,,-2.272064912397195,50,40,76,64,2,0,10,36.57,0.05
3064,3.475447654724121,-1.4255159159610271,51,44,112,86,2,0,24,72.34,0.05
3065,,-1.4276978757157026,50,39,99,76,2,0,21,53.37,0.05
3066,3.693150043487549,-2.063344958026422,51,45,91,78,1,0,12,38.13,0.05
3067,,-1.0869018560403503,50,39,114,87,1,0,26,46.76,0.05
3068,2.9485044479370117,-1.4420426266345048,50,41,103,84,0,0,19,42.16,0.05
3069,,-1.1552811945754848,51,43,122,86,0,0,36,43.59,0.05
3070,3.579987049102783,-0.9624996807993885,50,32,102,82,0,0,20,41.44,0.05
3071,,-1.8445679350088782,50,40,88,73,0,0,15,41.35,0.05
3072,3.3187689781188965,-1.6797215726926218,50,44,102,75,2,0,25,53.6,0.05
3073,,-1.297070472041533,50,40,108,76,2,0,30,46.82,0.05
3074,2.6160902976989746,-1.0876472881115373,50,38,115,71,6,0,38,49.82,0.05
3075,,-0.8011727008651247,50,34,120,85,3,0,32,40.71,0.05
3076,2.7435500621795654,-0.944246389380039,51,37,117,99,0,0,18,66.52,0.05
3077,,-0.46061572492013253,51,31,135,107,2,0,26,42.67,0.05
3078,3.066267967224121,-0.5624607767741977,51,46,186,136,5,0,45,92.94,0.05
3079,,-1.0934519853990043,50,35,103,79,0,0,24,46.58,0.05
3080,3.6154937744140625,-0.9473245413936155,50,28,89,65,2,0,22,35.43,0.05
3081,,-1.204442974931043,51,39,108,76,3,0,29,37.02,0.05
3082,3.276589870452881,-2.004365607302039,50,42,85,69,4,0,12,45.37,0.05
3083,,-1.3665363056754602,51,41,106,68,4,0,34,60.81,0.05
3084,3.361391067504883,-1.91057634535369,50,39,83,66,1,0,16,41.43,0.05
3085,,-1.5519387779331126,50,36,87,69,4,0,14,51.96,0.05
3086,3.165767192840576,-1.4214117564055673,50,42,107,88,3,0,16,43.0,0.05
3087,,-1.4628959240544488,50,46,117,77,1,0,39,54.77,0.05
3088,3.6282482147216797,-0.8054669207324983,50,40,136,105,2,0,29,54.4,0.05
3089,,-0.9806724234416598,50,41,130,93,2,0,35,46.91,0.05
3090,2.828132152557373,-1.012729038256877,50,36,110,83,2,0,25,42.97,0.05
3091,,-1.7977753958225748,50,38,85,64,2,0,19,49.63,0.05
3092,3.1595656871795654,-1.3963769756011053,51,40,104,79,1,0,24,45.87,0.05
3093,,-0.8654226926283387,51,35,118,81,1,0,36,37.31,0.05
3094,3.533167600631714,-1.09806983395707,52,36,106,64,6,0,36,70.56,0.05
3095,,-2.2005152780619994,51,43,83,75,1,0,7,38.89,0.05
3096,3.252938985824585,-2.290551521025058,50,41,77,65,1,0,11,50.26,0.05
3097,,-1.4541450670696094,53,39,101,74,1,0,26,59.18,0.05
3098,3.8029532432556152,-1.46399154731286,50,41,103,79,2,0,22,56.96,0.05
3099,,-0.45789115134404157,52,34,148,105,2,0,41,84.58,0.05
3100,3.330254554748535,-0.5558959353144498,50,29,116,72,2,0,42,50.65,0.05
3101,,-1.235540198489138,50,35,96,66,4,0,26,45.22,0.05
3102,3.695800304412842,-1.2576350318793046,50,29,81,65,2,0,14,40.93,0.05
3103,,-1.4534450304266076,53,49,124,98,2,0,24,38.84,0.05
3104,2.5580220222473145,-1.5227907259738718,53,42,103,69,4,0,30,68.68,0.05
3105,,-1.1484511512182827,51,44,125,97,0,0,28,70.96,0.05
3106,3.73882794380188,-0.5923624929871381,51,36,142,101,1,0,40,53.73,0.05
3107,,-1.4299612518515632,50,36,94,80,0,0,14,41.33,0.05
3108,3.2391459941864014,-0.8559574844625725,51,28,97,72,3,0,22,41.75,0.05
3109,,-0.464718168745479,50,29,126,95,6,0,25,45.3,0.05
3110,3.6892476081848145,-1.8393596703307835,50,39,85,70,0,0,15,36.62,0.05
3111,,-1.1633129630407786,50,40,114,80,2,0,32,42.8,0.05
3112,3.2097744941711426,-1.4590384428603695,50,39,98,78,1,0,19,42.79,0.05
3113,,-1.2768409093406161,51,43,118,77,1,0,40,38.15,0.05
3114,2.2944412231445312,-1.06607800624402,51,32,97,67,0,0,30,43.99,0.05
3115,,-1.207518128698672,50,39,108,77,0,0,31,58.42,0.05
3116,3.196873664855957,-0.8721530557243772,51,36,121,97,1,0,23,39.15,0.05
3117,,-1.6626361587052967,50,40,93,76,4,0,13,38.46,0.05
3118,3.4047114849090576,-1.538843020582148,54,40,97,74,0,0,23,36.69,0.05
3119,,-0.8622276124984868,51,39,129,88,1,0,40,39.03,0.05
3120,3.795881986618042,-0.9375240068382882,50,38,123,106,3,0,14,44.35,0.05
3121,,-1.42827636808366,53,45,115,80,1,0,34,59.56,0.05
3122,3.252446174621582,-1.8031979957950994,50,44,97,78,0,0,19,41.85,0.05
3123,,-0.4966797929248891,50,25,103,74,0,0,29,42.61,0.05
3124,3.3554816246032715,-0.7413728425202001,50,41,148,127,1,0,20,47.04,0.05
3125,,-0.77992913090771,50,38,135,89,2,0,44,58.99,0.05
3126,3.632415294647217,-1.4460144398128845,51,39,100,78,1,0,21,59.65,0.05
3127,,-1.1881363683839121,51,34,98,75,3,0,20,40.98,0.05
3128,3.7057981491088867,-1.8353053109923387,50,42,92,79,1,0,12,43.05,0.05
3129,,-1.4483659140718648,52,38,97,83,1,0,13,38.48,0.05
3130,3.725717544555664,-1.7923749398942814,50,44,97,76,0,0,21,45.62,0.05
3131,,-1.9640981674644968,50,38,78,64,0,0,14,40.58,0.05
3132,3.4056320190429688,-1.8061224012609307,51,45,100,80,0,0,20,54.1,0.05
3133,,-1.090049447060266,50,44,130,99,1,0,30,55.13,0.05
3134,2.953394651412964,-1.3627593427607176,50,38,99,73,2,0,24,49.2,0.05
3135,,-1.4806625825133741,52,46,115,94,2,0,19,52.28,0.05
3136,3.8052926063537598,-1.5099115962056475,50,38,94,67,1,0,26,49.66,0.05
3137,,-1.3086469741107838,51,35,93,73,3,0,17,35.39,0.05
3138,3.3257102966308594,-0.8796445546159262,50,30,100,70,3,0,27,44.54,0.05
3139,,-1.5588030201744225,50,36,87,71,1,0,15,36.49,0.05
3140,3.2169342041015625,-1.4913096110570714,50,36,89,67,0,0,22,36.28,0.05
3141,,-1.7594191306171285,50,37,84,65,0,0,19,36.44,0.05
3142,3.7299435138702393,-0.9330689192955236,50,42,137,114,3,0,20,58.7,0.05
3143,,-2.0349252985480315,50,41,83,70,3,0,10,41.83,0.05
3144,2.914695978164673,-0.9715687694134546,51,32,103,79,6,0,18,64.27,0.05
3145,,-0.9781535817359328,50,32,102,71,0,0,31,54.02,0.05
3146,2.840825319290161,-1.0020483879093938,51,35,107,72,1,0,34,57.29,0.05
3147,,-1.7585284563244348,51,38,84,65,3,0,16,50.87,0.05
3148,3.2666146755218506,-1.5709888063160196,50,36,85,63,1,0,21,43.12,0.05
3149,,-1.3763899543754643,51,36,93,61,0,0,32,56.35,0.05
3150,3.648927688598633,-1.0452279102454596,51,37,111,98,1,0,12,43.25,0.05
3151,,-1.9423743545369312,50,42,87,72,2,0,13,41.56,0.05
3152,3.266472339630127,-1.3515444948802566,51,37,97,72,2,0,23,44.3,0.05
3153,,-1.6156349258318612,51,40,95,74,2,0,19,41.25,0.05
3154,3.5370240211486816,-1.2751823488514844,50,39,106,75,1,0,30,44.59,0.05
3155,,-1.0293215543306364,50,36,110,91,3,0,16,38.19,0.05
3156,3.4589388370513916,-1.4111844497848323,51,43,111,84,5,0,22,62.08,0.05
3157,,-1.3490524728866238,50,43,112,87,0,0,25,63.31,0.05
3158,3.4516303539276123,-1.599526565116728,51,40,94,71,0,0,23,50.28,0.05
3159,,-0.4921560764436655,51,33,138,107,3,0,28,71.07,0.05
3160,3.4351658821105957,-2.069296234261359,50,43,88,70,1,0,17,45.87,0.05
3161,,-1.9110290499818576,50,49,103,87,1,0,15,44.93,0.05
3162,3.4648098945617676,-1.0244080326417757,51,31,95,71,2,0,22,35.49,0.05
3163,,-1.6589237067231966,51,49,114,96,3,0,15,55.3,0.05
3164,3.3048365116119385,-0.4380353817232756,51,29,130,95,0,0,35,43.41,0.05
3165,,-0.9796483101812293,50,33,103,78,4,0,21,41.59,0.05
3166,4.072869300842285,-2.3377169361945183,50,44,81,71,0,0,10,50.76,0.05
3167,,-1.2304281014552425,51,40,110,92,2,0,16,46.91,0.05
3168,2.9217631816864014,-1.2011869352056344,50,30,85,69,4,0,12,41.77,0.05
3169,,-1.1812551891251055,50,33,94,79,0,0,15,45.27,0.05
3170,3.3409619331359863,-1.2277737465058036,50,39,111,84,1,0,26,41.32,0.05
3171,,-1.807121721755625,51,45,98,76,0,0,22,51.65,0.05
3172,3.038827896118164,-1.6707969397579967,52,44,101,82,2,0,17,38.1,0.05
